fs_id,roi,CT,MC,Vol,SD,SA,n_vertices
ds004302_sub-58,rh_superiorparietal,2.4256255626678467,-0.026235975325107574,13151.5673828125,-0.48458603024482727,4803.4921875,7055
ds004302_sub-58,rh_superiortemporal,2.64338755607605,-0.02813979983329773,10145.802734375,-0.27765002846717834,3257.017578125,4861
ds004302_sub-58,rh_supramarginal,2.7192413806915283,-0.013977781869471073,8650.39453125,0.7925898432731628,2709.53515625,4031
ds004302_sub-58,rh_frontalpole,2.418991804122925,-0.14379757642745972,1213.8631591796875,-7.899017810821533,385.4635009765625,482
ds004302_sub-58,rh_temporalpole,3.3752565383911133,-0.10616786032915115,2299.7451171875,-7.848797798156738,489.83941650390625,710
ds004302_sub-58,rh_transversetemporal,2.445894956588745,-0.09048610180616379,969.884765625,3.0301687717437744,342.8632507324219,505
ds004302_sub-58,rh_insula,3.040043354034424,0.030248984694480896,7290.888671875,5.830804824829102,2324.73046875,3383
ds004302_sub-59,lh_bankssts,2.464696168899536,-0.0005650273524224758,2704.23828125,1.5356231927871704,1041.117431640625,1544
ds004302_sub-59,lh_caudalanteriorcingulate,2.2621817588806152,0.021704256534576416,1826.2061767578125,2.2831478118896484,644.8709106445312,925
ds004302_sub-59,lh_caudalmiddlefrontal,2.6019363403320312,-0.009661744348704815,4416.3974609375,2.2847111225128174,1642.09130859375,2528
ds004302_sub-59,lh_cuneus,1.7137730121612549,-0.03701135888695717,2833.0771484375,-2.13961124420166,1591.777099609375,2396
ds004302_sub-59,lh_entorhinal,3.0169806480407715,-0.04392042011022568,1542.950439453125,-2.878614664077759,375.2058410644531,581
ds004302_sub-59,lh_fusiform,2.6427359580993652,-0.03962652385234833,9228.09375,0.4526837468147278,3031.519775390625,4366
ds004302_sub-59,lh_inferiorparietal,2.3659064769744873,-0.03262081742286682,10068.921875,0.7818925380706787,3996.7158203125,5865
ds004302_sub-59,lh_inferiortemporal,2.4659340381622314,-0.03580666333436966,9942.8876953125,-0.7807148098945618,3534.73974609375,4984
ds004302_sub-59,lh_isthmuscingulate,2.012141704559326,-0.015019072219729424,2491.087890625,0.6095625162124634,1165.40966796875,1741
ds004302_sub-59,lh_lateraloccipital,2.0114119052886963,-0.04101875051856041,11304.0654296875,-1.61313796043396,5200.1708984375,7829
ds004302_sub-59,lh_lateralorbitofrontal,2.7358179092407227,-0.003406108357012272,7792.16357421875,0.44867295026779175,2562.42431640625,3523
ds004302_sub-59,lh_lingual,1.9509491920471191,-0.040327612310647964,6952.22265625,0.2663390040397644,3385.947998046875,4893
ds004302_sub-59,lh_medialorbitofrontal,2.4125378131866455,-0.04551750794053078,4748.9091796875,-2.2794547080993652,1857.87353515625,2562
ds004302_sub-59,lh_middletemporal,2.723594903945923,-0.04532921314239502,11144.0703125,-1.139443039894104,3348.0146484375,4702
ds004302_sub-59,lh_parahippocampal,2.775977373123169,-0.04868142679333687,2182.37646484375,-0.21984022855758667,630.2947998046875,999
ds004302_sub-59,lh_paracentral,2.40791654586792,-0.05070631206035614,3667.685546875,-1.1019957065582275,1396.739990234375,2279
ds004302_sub-59,lh_parsopercularis,2.730778455734253,-0.04058855399489403,3901.65625,0.41206663846969604,1244.2774658203125,1700
ds004302_sub-59,lh_parsorbitalis,2.6961488723754883,-0.08433858305215836,2282.470703125,-5.332207679748535,660.2117309570312,899
ds004302_sub-59,lh_parstriangularis,2.483144521713257,-0.028369702398777008,2579.13037109375,0.00813930481672287,938.47314453125,1363
ds004302_sub-59,lh_pericalcarine,1.6488173007965088,0.06017649173736572,2015.7767333984375,3.4380180835723877,1411.1463623046875,2107
ds004302_sub-59,lh_postcentral,1.9428670406341553,-0.053068798035383224,8412.65625,-0.8581836819648743,4007.275390625,6311
ds004302_sub-59,lh_posteriorcingulate,2.1376683712005615,0.0123252859339118,2564.57666015625,2.551950693130493,1117.132080078125,1635
ds004302_sub-59,lh_precentral,2.611262559890747,-0.02907819300889969,12649.7578125,0.6807145476341248,4469.3017578125,7280
ds004302_sub-59,lh_precuneus,2.239687442779541,-0.021282613277435303,8875.54296875,0.6168186664581299,3715.1044921875,5381
ds004302_sub-59,lh_rostralanteriorcingulate,2.539858818054199,-0.029390469193458557,1966.8931884765625,0.8403778076171875,634.1495361328125,840
ds004302_sub-59,lh_rostralmiddlefrontal,2.4276530742645264,-0.03616216406226158,14706.23046875,-0.07413300126791,5389.13525390625,7596
ds004302_sub-59,lh_superiorfrontal,2.713160514831543,-0.027871832251548767,20117.73828125,-0.8460397124290466,6676.50146484375,9816
ds004302_sub-59,lh_superiorparietal,2.125549554824829,-0.03247246891260147,11083.927734375,0.4815055727958679,4917.9541015625,7543
ds004302_sub-59,lh_superiortemporal,2.684803009033203,-0.02084895595908165,11793.064453125,0.17550937831401825,3862.15185546875,5785
ds004302_sub-59,lh_supramarginal,2.5052006244659424,-0.03188788890838623,11876.525390625,0.08276916295289993,4353.48876953125,6288
ds004302_sub-59,lh_frontalpole,2.6791534423828125,-0.1370646357536316,1085.1151123046875,-8.222379684448242,303.5554504394531,413
ds004302_sub-59,lh_temporalpole,3.518460750579834,-0.09570131450891495,2852.435546875,-7.712682723999023,604.48095703125,785
ds004302_sub-59,lh_transversetemporal,2.2651493549346924,-0.07312016189098358,1044.8377685546875,3.2070231437683105,403.94091796875,595
ds004302_sub-59,lh_insula,3.1386919021606445,0.021325144916772842,6936.5595703125,4.4862260818481445,2203.236083984375,3200
ds004302_sub-59,rh_bankssts,2.483659267425537,0.030300701037049294,2335.4375,5.370003700256348,972.8290405273438,1447
ds004302_sub-59,rh_caudalanteriorcingulate,2.243926525115967,0.0072823166847229,1945.0552978515625,1.9520059823989868,781.9912719726562,1124
ds004302_sub-59,rh_caudalmiddlefrontal,2.5443472862243652,-0.028353828936815262,4014.2861328125,1.6041185855865479,1461.54248046875,2425
ds004302_sub-59,rh_cuneus,1.7201753854751587,-0.04628438875079155,2967.615234375,-2.327465057373047,1575.414794921875,2356
ds004302_sub-59,rh_entorhinal,2.948362112045288,-0.003027478000149131,1756.91064453125,-2.4862282276153564,437.5646057128906,664
ds004302_sub-59,rh_fusiform,2.7849009037017822,-0.03477093577384949,9788.400390625,0.6830081343650818,2956.707275390625,4229
ds004302_sub-59,rh_inferiorparietal,2.4201231002807617,-0.03727532550692558,11705.828125,-0.25717321038246155,4320.390625,6121
ds004302_sub-59,rh_inferiortemporal,2.3808820247650146,-0.023622987791895866,8858.203125,-1.0207428932189941,3206.0615234375,4425
ds004302_sub-59,rh_isthmuscingulate,2.0890655517578125,-0.019221849739551544,2458.46875,-0.18905214965343475,1063.4425048828125,1559
ds004302_sub-59,rh_lateraloccipital,2.084218978881836,-0.034029170870780945,12547.2158203125,-1.2836264371871948,5553.9599609375,8210
ds004302_sub-59,rh_lateralorbitofrontal,2.5162625312805176,-0.0075281229801476,7354.4658203125,0.6540308594703674,2730.704345703125,3591
ds004302_sub-59,rh_lingual,2.0065526962280273,-0.03649750351905823,7890.380859375,-0.19186855852603912,3598.686767578125,5256
ds004302_sub-59,rh_medialorbitofrontal,2.505549669265747,-0.04978202283382416,6084.98828125,-1.9102387428283691,2181.775390625,2746
ds004302_sub-59,rh_middletemporal,2.6852664947509766,-0.04762383922934532,11463.71875,-0.824313223361969,3537.01318359375,5039
ds004302_sub-59,rh_parahippocampal,2.7108795642852783,-0.0352693572640419,1920.984375,0.09252982586622238,594.361572265625,917
ds004302_sub-59,rh_paracentral,2.083010673522949,-0.0439731702208519,2821.494140625,-0.6926673054695129,1260.529052734375,2009
ds004302_sub-59,rh_parsopercularis,2.6107382774353027,-0.03185918554663658,3205.069580078125,-1.8295775651931763,1102.244384765625,1670
ds004302_sub-59,rh_parsorbitalis,2.561823606491089,-0.04877656325697899,3168.082763671875,-3.8669888973236084,992.7669677734375,1406
ds004302_sub-59,rh_parstriangularis,2.497326612472534,-0.029779205098748207,5728.09814453125,0.18309997022151947,2066.115234375,2877
ds004302_sub-59,rh_pericalcarine,1.484175205230713,0.051982682198286057,2010.7220458984375,2.525578022003174,1516.90576171875,2268
ds004302_sub-59,rh_postcentral,2.4948973655700684,-0.03242587298154831,6536.68359375,1.3914852142333984,2466.556640625,3538
ds004302_sub-59,rh_posteriorcingulate,2.3432981967926025,0.0077728452160954475,3235.26171875,2.6146793365478516,1245.209228515625,1740
ds004302_sub-59,rh_precentral,1.914880394935608,-0.02691539004445076,7968.6884765625,0.18771134316921234,3985.78662109375,6187
ds004302_sub-59,rh_precuneus,2.2828357219696045,-0.022773852571845055,9397.0126953125,0.4283177852630615,3917.95654296875,5879
ds004302_sub-59,rh_rostralanteriorcingulate,2.597142219543457,0.01885591633617878,1044.8193359375,2.0204672813415527,393.45294189453125,589
ds004302_sub-59,rh_rostralmiddlefrontal,2.4952335357666016,-0.024347515776753426,22725.92578125,0.7173648476600647,8347.74609375,11814
ds004302_sub-59,rh_superiorfrontal,2.77422833442688,-0.04344574362039566,23517.58984375,-1.3453963994979858,7596.685546875,11448
ds004302_sub-59,rh_superiorparietal,2.182464838027954,-0.03964577615261078,8206.6337890625,0.10302659869194031,3428.2978515625,5249
ds004302_sub-59,rh_superiortemporal,2.830246686935425,-0.03578885272145271,11581.7802734375,-0.5424235463142395,3545.08837890625,5339
ds004302_sub-59,rh_supramarginal,2.4582018852233887,-0.0166704710572958,6614.927734375,0.35058900713920593,2449.910400390625,3489
ds004302_sub-59,rh_frontalpole,2.5246329307556152,-0.13620710372924805,1385.1419677734375,-8.00522232055664,430.46417236328125,533
ds004302_sub-59,rh_temporalpole,3.451709032058716,-0.09254346787929535,2566.84375,-7.960695743560791,548.12744140625,644
ds004302_sub-59,rh_transversetemporal,2.225348472595215,-0.06761406362056732,700.9434204101562,3.970045804977417,288.448974609375,472
ds004302_sub-59,rh_insula,2.973877191543579,0.017109913751482964,5868.619140625,5.6977691650390625,1923.250244140625,2816
ds004302_sub-60,lh_bankssts,2.4590046405792236,0.04707610234618187,2205.17041015625,3.714493989944458,916.75244140625,1346
ds004302_sub-60,lh_caudalanteriorcingulate,2.665888547897339,0.014690489508211613,1978.62646484375,2.103675365447998,623.9664306640625,916
ds004302_sub-60,lh_caudalmiddlefrontal,2.371356248855591,-0.00796643365174532,5914.5771484375,1.7877440452575684,2274.71142578125,3311
ds004302_sub-60,lh_cuneus,1.726010799407959,-0.02874300628900528,2301.131103515625,-2.126087188720703,1341.331787109375,1811
ds004302_sub-60,lh_entorhinal,2.6168088912963867,-0.07549440860748291,1754.2303466796875,-5.186005592346191,464.2780456542969,639
ds004302_sub-60,lh_fusiform,2.5164971351623535,-0.008733476512134075,9025.5732421875,1.2550674676895142,3142.68994140625,4449
ds004302_sub-60,lh_inferiorparietal,2.189357042312622,-0.012899411842226982,7995.1640625,1.1176419258117676,3445.01416015625,4936
ds004302_sub-60,lh_inferiortemporal,2.5386598110198975,-0.030851716175675392,9235.318359375,-0.7369030714035034,3146.702392578125,4259
ds004302_sub-60,lh_isthmuscingulate,2.33109450340271,-0.008516054600477219,2076.96728515625,0.027232332155108452,829.4698486328125,1189
ds004302_sub-60,lh_lateraloccipital,1.9915114641189575,-0.03723110258579254,10215.4453125,-2.196998119354248,4576.658203125,6613
ds004302_sub-60,lh_lateralorbitofrontal,2.5790634155273438,-0.01770348660647869,6891.1982421875,0.1758575588464737,2470.88720703125,3177
ds004302_sub-60,lh_lingual,1.9761470556259155,-0.0222367811948061,7173.51123046875,-0.3899848759174347,3321.62255859375,4473
ds004302_sub-60,lh_medialorbitofrontal,2.4996514320373535,-0.026571381837129593,5830.33544921875,-1.5722434520721436,2112.06982421875,2688
ds004302_sub-60,lh_middletemporal,2.674490451812744,-0.05047811195254326,10617.53515625,-1.714573621749878,3295.9287109375,4281
ds004302_sub-60,lh_parahippocampal,2.9203689098358154,-0.05302499607205391,2632.477783203125,-0.48772844672203064,695.211181640625,1040
ds004302_sub-60,lh_paracentral,2.26796555519104,-0.035224899649620056,3437.36181640625,-0.4827464818954468,1479.766845703125,2291
ds004302_sub-60,lh_parsopercularis,2.4080798625946045,-0.027706585824489594,4427.47265625,-0.1170458197593689,1623.16748046875,2260
ds004302_sub-60,lh_parsorbitalis,2.396965265274048,-0.0889625996351242,2151.91748046875,-4.57479190826416,702.476806640625,884
ds004302_sub-60,lh_parstriangularis,2.3086354732513428,-0.026630057021975517,3246.75830078125,-0.9066128730773926,1202.4312744140625,1675
ds004302_sub-60,lh_pericalcarine,1.6499930620193481,0.07191529870033264,1868.361328125,3.2370851039886475,1331.058837890625,1943
ds004302_sub-60,lh_postcentral,1.987966537475586,-0.046701908111572266,8768.96484375,-1.2345713376998901,3980.4609375,5980
ds004302_sub-60,lh_posteriorcingulate,2.311429023742676,0.012119975872337818,2817.4560546875,2.804368257522583,1097.6656494140625,1526
ds004302_sub-60,lh_precentral,2.533935785293579,-0.016610536724328995,12509.5283203125,0.4511606991291046,4594.2138671875,7202
ds004302_sub-60,lh_precuneus,2.218515157699585,-0.006447823252528906,8631.7578125,1.3072137832641602,3764.04345703125,5292
ds004302_sub-60,lh_rostralanteriorcingulate,2.5349791049957275,-0.05764094740152359,3315.748046875,0.48908114433288574,1094.7109375,1434
ds004302_sub-60,lh_rostralmiddlefrontal,2.1747469902038574,-0.024019604548811913,12805.390625,-0.21405178308486938,5358.03515625,6990
ds004302_sub-60,lh_superiorfrontal,2.6123600006103516,-0.018390849232673645,22922.8125,-0.6181363463401794,7868.333984375,10920
ds004302_sub-60,lh_superiorparietal,2.0620946884155273,-0.023472348228096962,11366.4453125,-0.18610641360282898,4977.9326171875,7360
ds004302_sub-60,lh_superiortemporal,2.601473808288574,-0.01701025851070881,11898.3779296875,0.2377254217863083,4153.400390625,5880
ds004302_sub-60,lh_supramarginal,2.4261176586151123,-0.02488882467150688,12923.421875,-0.08727197349071503,4938.3583984375,6768
ds004302_sub-60,lh_frontalpole,2.1694235801696777,-0.13842715322971344,793.3358154296875,-8.480550765991211,283.56158447265625,338
ds004302_sub-60,lh_temporalpole,3.582404136657715,-0.09303966909646988,2495.8271484375,-7.457537651062012,528.88720703125,698
ds004302_sub-60,lh_transversetemporal,2.3810274600982666,-0.08184858411550522,1317.21435546875,2.7977097034454346,499.7596130371094,712
ds004302_sub-60,lh_insula,3.1405622959136963,0.025182195007801056,6880.9169921875,5.866238594055176,2098.51708984375,3079
ds004302_sub-60,rh_bankssts,2.343920946121216,0.019502870738506317,1882.61474609375,4.21742057800293,780.8114624023438,1105
ds004302_sub-60,rh_caudalanteriorcingulate,2.3578267097473145,-0.0038443258963525295,2324.922607421875,2.1074225902557373,854.1741943359375,1195
ds004302_sub-60,rh_caudalmiddlefrontal,2.4254226684570312,-0.020017355680465698,6585.17236328125,0.8673877120018005,2278.58837890625,3300
ds004302_sub-60,rh_cuneus,1.835721492767334,-0.04778725281357765,3236.128173828125,-2.8109824657440186,1707.79736328125,2356
ds004302_sub-60,rh_entorhinal,2.4439427852630615,-0.056688033044338226,1568.382568359375,-4.552676200866699,451.9630432128906,626
ds004302_sub-60,rh_fusiform,2.334115505218506,-0.006984904874116182,8755.126953125,1.7204070091247559,3238.50439453125,4620
ds004302_sub-60,rh_inferiorparietal,2.234400987625122,-0.023704690858721733,11805.1640625,0.19402822852134705,4788.94775390625,6590
ds004302_sub-60,rh_inferiortemporal,2.406062364578247,-0.026992183178663254,9560.921875,-0.5165067315101624,3389.90185546875,4565
ds004302_sub-60,rh_isthmuscingulate,2.206634759902954,-0.017751889303326607,1973.514404296875,-0.17155970633029938,795.0733642578125,1098
ds004302_sub-60,rh_lateraloccipital,2.012279510498047,-0.03620455414056778,11497.9609375,-2.0940210819244385,4890.228515625,6917
ds004302_sub-60,rh_lateralorbitofrontal,2.390035390853882,0.0001650596095714718,6296.869140625,0.5246233940124512,2441.501220703125,3224
ds004302_sub-60,rh_lingual,2.0348196029663086,-0.03345220163464546,7481.4658203125,-0.5956996083259583,3038.409912109375,4280
ds004302_sub-60,rh_medialorbitofrontal,2.488581895828247,-0.03588535264134407,6474.73779296875,-1.740036129951477,2269.298583984375,2951
ds004302_sub-60,rh_middletemporal,2.493425130844116,-0.04143659025430679,10541.0869140625,-1.5600104331970215,3444.276611328125,4698
ds004302_sub-60,rh_parahippocampal,2.782975673675537,-0.03515026718378067,1804.8177490234375,-0.49723464250564575,512.0396728515625,771
ds004302_sub-60,rh_paracentral,2.071021556854248,-0.019486986100673676,3456.0634765625,0.17249581217765808,1562.0711669921875,2410
ds004302_sub-60,rh_parsopercularis,2.4537127017974854,-0.024105558171868324,3340.920166015625,0.5857218503952026,1258.43408203125,1771
ds004302_sub-60,rh_parsorbitalis,2.3547768592834473,-0.0643923431634903,2644.6689453125,-4.5045247077941895,879.7235107421875,1034
ds004302_sub-60,rh_parstriangularis,2.155259370803833,-0.021204106509685516,3893.596435546875,-0.812885046005249,1576.980224609375,2145
ds004302_sub-60,rh_pericalcarine,1.5827479362487793,0.05093103647232056,1986.987060546875,1.901869535446167,1437.9398193359375,2070
ds004302_sub-60,rh_postcentral,2.043428421020508,-0.0381273552775383,9263.46875,-1.1727935075759888,3930.609619140625,5907
ds004302_sub-60,rh_posteriorcingulate,2.193175792694092,0.00688459537923336,3161.831787109375,2.5427229404449463,1304.9281005859375,1796
ds004302_sub-60,rh_precentral,2.5103509426116943,-0.0031554352026432753,12818.57421875,0.5128268003463745,4723.3173828125,7237
ds004302_sub-60,rh_precuneus,2.2077293395996094,0.0025519677437841892,8331.8046875,2.228947401046753,3608.965087890625,5128
ds004302_sub-60,rh_rostralanteriorcingulate,2.599665880203247,-0.015964465215802193,2069.87451171875,1.331342339515686,649.0732421875,825
ds004302_sub-60,rh_rostralmiddlefrontal,2.1362600326538086,-0.021458692848682404,13174.34765625,-0.25058335065841675,5394.54345703125,7296
ds004302_sub-60,rh_superiorfrontal,2.511279582977295,-0.02195229008793831,20558.2109375,-0.7023813724517822,7300.31982421875,10276
ds004302_sub-60,rh_superiorparietal,2.0217413902282715,-0.020118732005357742,12419.685546875,-0.40066730976104736,5464.119140625,8047
ds004302_sub-60,rh_superiortemporal,2.573288917541504,-0.017449963837862015,11166.2900390625,-0.010385552421212196,3886.3779296875,5571
ds004302_sub-60,rh_supramarginal,2.2823405265808105,-0.011823631823062897,10547.509765625,1.078959584236145,4279.7666015625,6085
ds004302_sub-60,rh_frontalpole,2.380678653717041,-0.12780480086803436,1195.96337890625,-8.618803977966309,370.7904052734375,447
ds004302_sub-60,rh_temporalpole,3.4611706733703613,-0.08607224375009537,2909.17919921875,-8.70769214630127,577.2564697265625,666
ds004302_sub-60,rh_transversetemporal,2.5097298622131348,-0.07884684950113297,1233.50634765625,2.9369330406188965,446.0121154785156,702
ds004302_sub-60,rh_insula,3.2034478187561035,0.030323859304189682,6619.607421875,6.190988063812256,1998.67626953125,2941
ds004302_sub-61,lh_bankssts,2.3169097900390625,0.028572795912623405,2262.08935546875,4.248570919036865,1046.924560546875,1551
ds004302_sub-61,lh_caudalanteriorcingulate,2.1129395961761475,0.017720000818371773,1906.2568359375,1.9121935367584229,795.6783447265625,1158
ds004302_sub-61,lh_caudalmiddlefrontal,2.2709579467773438,-0.02559414505958557,5786.1181640625,1.1075257062911987,2274.8623046875,3436
ds004302_sub-61,lh_cuneus,1.6763923168182373,-0.03638194873929024,2867.6884765625,-2.709003448486328,1623.1961669921875,2355
ds004302_sub-61,lh_entorhinal,3.0014538764953613,-0.08458530157804489,2256.238525390625,-5.329328536987305,550.6378784179688,774
ds004302_sub-61,lh_fusiform,2.541552782058716,-0.02743191458284855,9888.87890625,1.232267141342163,3353.091796875,4766
ds004302_sub-61,lh_inferiorparietal,2.2360012531280518,-0.029093677178025246,8710.7607421875,0.6366727352142334,3560.781005859375,5082
ds004302_sub-61,lh_inferiortemporal,2.5040016174316406,-0.030272746458649635,11281.703125,-1.1065558195114136,3768.9853515625,5348
ds004302_sub-61,lh_isthmuscingulate,2.052819013595581,-0.01456906832754612,2705.57763671875,0.29368773102760315,1207.888427734375,1713
ds004302_sub-61,lh_lateraloccipital,2.0930120944976807,-0.037563201040029526,12489.900390625,-1.2118955850601196,5483.99462890625,7963
ds004302_sub-61,lh_lateralorbitofrontal,2.5850820541381836,-0.012928567826747894,7233.7626953125,-0.14042118191719055,2584.306640625,3588
ds004302_sub-61,lh_lingual,1.9309170246124268,-0.03523489460349083,7302.8046875,-0.40258917212486267,3367.847900390625,4767
ds004302_sub-61,lh_medialorbitofrontal,2.3857080936431885,-0.032176777720451355,5839.16748046875,-1.3492810726165771,2225.6943359375,3097
ds004302_sub-61,lh_middletemporal,2.4683890342712402,-0.06091604381799698,11051.96875,-1.2921714782714844,3663.138671875,5104
ds004302_sub-61,lh_parahippocampal,2.759739637374878,-0.045201901346445084,2471.33349609375,-0.35277077555656433,718.0035400390625,1085
ds004302_sub-61,lh_paracentral,2.2551517486572266,-0.034662894904613495,3209.07861328125,-0.4679698646068573,1296.2724609375,2099
ds004302_sub-61,lh_parsopercularis,2.503571033477783,-0.031360141932964325,3804.57470703125,-0.21249592304229736,1373.7822265625,1937
ds004302_sub-61,lh_parsorbitalis,2.413235664367676,-0.11157036572694778,2500.575439453125,-5.252957820892334,870.5360107421875,1116
ds004302_sub-61,lh_parstriangularis,2.1330745220184326,-0.01254959311336279,2827.44970703125,0.8865393996238708,1195.611083984375,1765
ds004302_sub-61,lh_pericalcarine,1.6861227750778198,0.055136654525995255,2275.595947265625,2.8288016319274902,1529.9554443359375,2253
ds004302_sub-61,lh_postcentral,1.9366716146469116,-0.04842645674943924,9587.0595703125,-0.6750079393386841,4588.1337890625,7061
ds004302_sub-61,lh_posteriorcingulate,2.1467745304107666,0.010016783140599728,3062.49658203125,2.4596810340881348,1299.052001953125,1790
ds004302_sub-61,lh_precentral,2.4444103240966797,-0.02995736338198185,12811.9970703125,0.4170874059200287,4764.25830078125,7843
ds004302_sub-61,lh_precuneus,2.2302119731903076,-0.014247307553887367,9137.181640625,1.5139954090118408,3864.38720703125,5485
ds004302_sub-61,lh_rostralanteriorcingulate,2.5184741020202637,-0.02751961350440979,2331.1875,0.6457710266113281,779.140869140625,1021
ds004302_sub-61,lh_rostralmiddlefrontal,2.086229085922241,-0.023846156895160675,13819.3984375,0.4909574091434479,6048.2353515625,8299
ds004302_sub-61,lh_superiorfrontal,2.522693395614624,-0.033440962433815,20928.150390625,-0.9390464425086975,7309.61181640625,10613
ds004302_sub-61,lh_superiorparietal,2.088829517364502,-0.03311336413025856,12928.5205078125,-0.29117122292518616,5386.857421875,8084
ds004302_sub-61,lh_superiortemporal,2.7989675998687744,-0.025487838312983513,12726.4248046875,0.006361587904393673,3865.572265625,5818
ds004302_sub-61,lh_supramarginal,2.330838441848755,-0.03560429438948631,11350.4658203125,-0.37409383058547974,4347.5654296875,6256
ds004302_sub-61,lh_frontalpole,2.507075548171997,-0.1770937442779541,927.27392578125,-9.23511791229248,281.4145812988281,387
ds004302_sub-61,lh_temporalpole,3.2632029056549072,-0.07726629078388214,2763.01953125,-6.8082051277160645,623.4697875976562,812
ds004302_sub-61,lh_transversetemporal,2.3144617080688477,-0.06730953603982925,1066.7457275390625,3.2322046756744385,409.9102783203125,663
ds004302_sub-61,lh_insula,3.042250633239746,0.028290146961808205,6739.3359375,5.75211238861084,2133.85595703125,3277
ds004302_sub-61,rh_bankssts,2.224766492843628,0.041669584810733795,1924.4261474609375,4.94136905670166,909.1427001953125,1396
ds004302_sub-61,rh_caudalanteriorcingulate,2.2932467460632324,-0.017621012404561043,2644.3408203125,1.6457167863845825,1111.40673828125,1533
ds004302_sub-61,rh_caudalmiddlefrontal,2.2948250770568848,-0.021091019734740257,3940.96875,1.781433343887329,1570.53759765625,2381
ds004302_sub-61,rh_cuneus,1.8697538375854492,-0.05016487464308739,3890.318359375,-3.1695096492767334,1796.919677734375,2635
ds004302_sub-61,rh_entorhinal,3.848439931869507,-0.081352099776268,3176.008056640625,-5.322084426879883,589.66796875,863
ds004302_sub-61,rh_fusiform,2.6594927310943604,-0.029465708881616592,9521.8955078125,1.0295785665512085,3048.645751953125,4465
ds004302_sub-61,rh_inferiorparietal,2.1849379539489746,-0.02432028017938137,12649.4794921875,0.7878640294075012,5131.638671875,7389
ds004302_sub-61,rh_inferiortemporal,2.4912688732147217,-0.04325120523571968,10610.537109375,-0.7589941620826721,3633.41259765625,5154
ds004302_sub-61,rh_isthmuscingulate,2.127300500869751,-0.014530380256474018,2638.88037109375,-0.27037906646728516,1102.854736328125,1578
ds004302_sub-61,rh_lateraloccipital,2.0550038814544678,-0.037386756390333176,12330.115234375,-1.2301466464996338,5373.27734375,7827
ds004302_sub-61,rh_lateralorbitofrontal,2.499488353729248,-0.02463388256728649,7619.1943359375,-0.09627734869718552,2875.54736328125,4031
ds004302_sub-61,rh_lingual,2.000541925430298,-0.037803202867507935,7886.3671875,-0.4502063989639282,3449.01025390625,4917
ds004302_sub-61,rh_medialorbitofrontal,2.284945011138916,-0.04137614741921425,5990.89501953125,-1.510594367980957,2246.96142578125,3025
ds004302_sub-61,rh_middletemporal,2.6664397716522217,-0.044766880571842194,12657.12890625,-1.4883047342300415,3908.5390625,5465
ds004302_sub-61,rh_parahippocampal,2.82857608795166,-0.04413400962948799,2183.777099609375,-0.7848115563392639,635.7562255859375,1008
ds004302_sub-61,rh_paracentral,2.21160888671875,-0.017206018790602684,3401.17236328125,0.5986191630363464,1443.228271484375,2361
ds004302_sub-61,rh_parsopercularis,2.4377329349517822,-0.03130549564957619,3562.45166015625,0.014288963750004768,1256.4781494140625,1812
ds004302_sub-61,rh_parsorbitalis,2.556126356124878,-0.09194596856832504,2870.200927734375,-4.705252170562744,880.1282958984375,1163
ds004302_sub-61,rh_parstriangularis,2.279254913330078,-0.030335724353790283,5123.373046875,0.06495503336191177,1997.531005859375,2799
ds004302_sub-61,rh_pericalcarine,1.5531299114227295,0.044996071606874466,2325.41357421875,2.6178770065307617,1691.8985595703125,2552
ds004302_sub-61,rh_postcentral,1.8456528186798096,-0.049151770770549774,7945.93798828125,-0.757104754447937,3939.08642578125,6056
ds004302_sub-61,rh_posteriorcingulate,2.2658495903015137,0.002974281320348382,3674.6875,2.078909158706665,1483.44775390625,2152
ds004302_sub-61,rh_precentral,2.3814713954925537,-0.030508296564221382,11171.2724609375,-0.0572793111205101,4083.31591796875,6785
ds004302_sub-61,rh_precuneus,2.2499911785125732,-0.010770661756396294,9275.794921875,1.8338322639465332,3964.32275390625,5805
ds004302_sub-61,rh_rostralanteriorcingulate,2.2434072494506836,-0.03733301907777786,2072.34228515625,1.1282027959823608,773.623291015625,1063
ds004302_sub-61,rh_rostralmiddlefrontal,2.198559522628784,-0.01783539541065693,16688.1484375,0.33258575201034546,6642.97705078125,9211
ds004302_sub-61,rh_superiorfrontal,2.4626598358154297,-0.030338795855641365,18503.69921875,-1.2454633712768555,6556.74462890625,9517
ds004302_sub-61,rh_superiorparietal,2.0711300373077393,-0.039514243602752686,12873.7392578125,-0.35313838720321655,5541.48193359375,8331
ds004302_sub-61,rh_superiortemporal,2.7706549167633057,-0.03142281994223595,12494.974609375,-0.10671227425336838,3841.92236328125,5831
ds004302_sub-61,rh_supramarginal,2.2558295726776123,-0.027205143123865128,9071.490234375,0.5633593201637268,3537.8759765625,5195
ds004302_sub-61,rh_frontalpole,2.589157819747925,-0.16789603233337402,1120.306396484375,-9.817266464233398,328.72015380859375,399
ds004302_sub-61,rh_temporalpole,3.5780582427978516,-0.08675979822874069,2867.84521484375,-7.5594305992126465,604.2017822265625,723
ds004302_sub-61,rh_transversetemporal,2.4059760570526123,-0.09791843593120575,865.7401123046875,3.4278180599212646,332.18133544921875,526
ds004302_sub-61,rh_insula,3.07774019241333,0.030076030641794205,6587.48876953125,6.081231117248535,2051.77197265625,3107
